Id,Sales
29352,6894.99121094
29353,5416.10888672
29354,5275.9921875
29355,3848.14038086
29356,6144.70214844
29357,3526.86230469
29358,4744.25
29359,8703.92480469
29360,4652.65087891
29361,11482.6259766
29362,10895.4257812
29363,5325.34423828
29364,5485.39746094
29365,5310.72509766
29366,5775.71875
29367,4878.73779297
29368,10812.3212891
29369,6508.66455078
29370,7473.02685547
29371,3968.40087891
29372,6959.24511719
29373,5122.37060547
29374,7783.14501953
29375,6139.59277344
29376,5214.49414062
29377,6244.47167969
29378,5727.92773438
29379,7137.81005859
29380,8155.71728516
29381,6417.89550781
29382,8690.15527344
29383,6199.26806641
29384,8096.54980469
29385,5233.06933594
29386,4610.70605469
29387,4475.35058594
29388,7758.19042969
29389,6212.75292969
29390,6553.51660156
29391,5883.83691406
29392,7850.76806641
29393,4456.89550781
29394,8130.11865234
29395,6340.27685547
29396,3373.87060547
29397,10980.2382812
29398,15093.4013672
29399,5978.06005859
29400,5745.82714844
29401,7374.34472656
29402,8423.22265625
29403,9392.79296875
29404,4793.68359375
29405,5951.82568359
29406,5338.27197266
29407,7494.26220703
29408,3547.26220703
29409,5020.16748047
29410,4986.81152344
29411,5424.30322266
29412,6631.77832031
29413,4321.66601562
29414,3494.21801758
29415,6832.30761719
29416,3838.70336914
29417,4001.42236328
29418,5183.25244141
29419,5166.04638672
29420,8061.36523438
29421,8681.92871094
29422,5986.04833984
29423,6455.45068359
29424,6206.56884766
29425,9667.31347656
29426,5757.80371094
29427,4640.32958984
29428,4733.46923828
29429,9368.13476562
29430,3985.47998047
29431,6430.25488281
29432,2824.90673828
29433,3967.94677734
29434,5809.59423828
29435,6528.03125
29436,5247.18457031
29437,9049.35058594
29438,8936.22753906
29439,10698.2324219
29440,5856.51855469
29441,9315.08691406
29442,2496.27026367
29443,4730.31005859
29444,5791.73388672
29445,3770.07910156
29446,7961.90576172
29447,4047.9987793
29448,4638.43994141
29449,7693.92480469
29450,9164.21972656
29451,7603.52197266
29452,5130.61474609
29453,4688.59082031
29454,12774.34375
29455,7857.18798828
29456,4768.96875
29457,5603.45898438
29458,6274.640625
29459,7305.60351562
29460,4150.52539062
29461,4870.30761719
29462,6788.85595703
29463,6815.63818359
29464,12022.4814453
29465,5685.71484375
29466,10290.6191406
29467,6404.47265625
29468,4833.39013672
29469,2843.17138672
29470,5018.71630859
29471,6089.76171875
29472,5101.57421875
29473,7841.91503906
29474,5132.40673828
29475,3995.7121582
29476,6638.21435547
29477,3067.13330078
29478,7174.04589844
29479,6256.15039062
29480,6887.57666016
29481,7730.56445312
29482,4588.91259766
29483,8156.02050781
29484,6040.92236328
29485,5282.68017578
29486,6025.14404297
29487,4813.31201172
29488,8795.33789062
29489,5730.93408203
29490,3992.14624023
29491,5828.34863281
29492,7425.40917969
29493,6455.53662109
29494,5211.33691406
29495,7450.09667969
29496,5089.59326172
29497,6042.10986328
29498,5613.54833984
29499,8384.69921875
29500,4841.60839844
29501,5653.85009766
29502,5121.203125
29503,4918.51074219
29504,4142.53564453
29505,5096.65673828
29506,7894.76318359
29507,7997.99072266
29508,10071.5136719
29509,9475.24023438
29510,7356.94287109
29511,8230.82324219
29512,4518.59765625
29513,9652.765625
29514,8658.046875
29515,6220.17041016
29516,6729.38378906
29517,7589.35693359
29518,4786.87939453
29519,2954.01953125
29520,9966.41113281
29521,6486.31689453
29522,5722.85986328
29523,5632.79833984
29524,1898.31518555
29525,9658.86230469
29526,6537.59033203
29527,4171.51464844
29528,4700.40380859
29529,4679.98046875
29530,5901.43457031
29531,5319.34326172
29532,6798.45898438
29533,5034.35205078
29534,4107.93066406
29535,2972.37426758
29536,2624.51293945
29537,6214.66113281
29538,16369.8378906
29539,3591.91699219
29540,5711.27197266
29541,5848.45214844
29542,4989.41894531
29543,4048.58959961
29544,5186.22460938
29545,3126.95727539
29546,7416.06591797
29547,6102.58935547
29548,3386.36547852
29549,7665.5625
29550,4090.8034668
29551,4520.51611328
29552,9730.52148438
29553,6800.84570312
29554,8726.19335938
29555,3902.90209961
29556,5454.92089844
29557,4494.2421875
29558,5038.37792969
29559,13723.6064453
29560,9999.83105469
29561,6205.68115234
29562,4379.08105469
29563,4748.23388672
29564,5534.81201172
29565,3700.03344727
29566,9033.34570312
29567,5165.39599609
29568,4721.6953125
29569,7039.08056641
29570,4294.51513672
29571,5351.30761719
29572,5346.78710938
29573,6441.42675781
29574,6417.18554688
29575,3232.75244141
29576,5395.66894531
29577,6413.96679688
29578,7570.88476562
29579,7490.81787109
29580,6612.02783203
29581,3714.4621582
29582,7925.88574219
29583,4932.82666016
29584,4343.57421875
29585,6479.71875
29586,6525.99560547
29587,5527.61035156
29588,5604.11621094
29589,5284.23730469
29590,5845.36279297
29591,4993.76611328
29592,6205.58642578
29593,7089.609375
29594,4766.14453125
29595,8965.03125
29596,5972.6796875
29597,3961.27563477
29598,10240.1679688
29599,4571.93408203
29600,2944.37207031
29601,6663.82470703
29602,7975.31298828
29603,8248.74121094
29604,4473.52832031
29605,5204.87353516
29606,5597.74804688
29607,6183.14648438
29608,5409.64990234
29609,7374.80859375
29610,2752.34765625
29611,4846.19189453
29612,5269.31835938
29613,4258.2265625
29614,4352.00537109
29615,6178.01220703
29616,6277.5859375
29617,5556.14990234
29618,6857.14257812
29619,5959.57958984
29620,7229.76855469
29621,5088.88476562
29622,5796.23242188
29623,6042.69775391
29624,7441.2265625
29625,7094.51367188
29626,2760.83813477
29627,8090.45068359
29628,6094.95703125
29629,6387.68994141
29630,5248.21044922
29631,3588.71826172
29632,7333.9140625
29633,4907.20751953
29634,7915.45996094
29635,5651.27880859
29636,4518.24902344
29637,7064.24951172
29638,5017.22851562
29639,4646.73876953
29640,6847.73730469
29641,4364.59423828
29642,7782.23193359
29643,9276.74023438
29644,6678.18554688
29645,3935.12304688
29646,4714.61132812
29647,4511.45751953
29648,2699.56860352
29649,6515.12451172
29650,5480.12060547
29651,7718.87939453
29652,4761.90917969
29653,5225.89160156
29654,5704.03710938
29655,7807.45751953
29656,5247.86572266
29657,5593.40917969
29658,4376.26269531
29659,6309.67724609
29660,5961.63183594
29661,6242.375
29662,6866.99267578
29663,7046.77246094
29664,7251.21875
29665,6488.30322266
29666,5686.58789062
29667,3928.49560547
29668,5090.28271484
29669,9786.02050781
29670,7316.22363281
29671,9683.80371094
29672,15134.2529297
29673,4138.72363281
29674,4563.44677734
29675,4956.03076172
29676,7789.15332031
29677,9127.43359375
29678,6265.94433594
29679,6766.00439453
29680,7149.15478516
29681,6275.46044922
29682,5892.17675781
29683,4961.72607422
29684,3975.09179688
29685,4625.82958984
29686,2972.6862793
29687,4018.57055664
29688,6809.40039062
29689,14296.3232422
29690,5714.83056641
29691,4318.59570312
29692,5951.33740234
29693,3617.28662109
29694,6215.82861328
29695,4135.59423828
29696,8335.52636719
29697,6772.92626953
29698,6003.38476562
29699,11681.1669922
29700,12686.5107422
29701,4490.03417969
29702,6523.2265625
29703,3510.703125
29704,4678.54345703
29705,4743.3359375
29706,7928.00244141
29707,4065.96704102
29708,4421.57177734
29709,4765.8671875
29710,5242.06689453
29711,5634.25976562
29712,6111.59472656
29713,3882.77148438
29714,6729.06884766
29715,6833.67626953
29716,5630.21972656
29717,3924.33447266
29718,3250.53344727
29719,6491.22509766
29720,4171.72949219
29721,8642.41113281
29722,3677.90258789
29723,5244.34765625
29724,6299.90576172
29725,5064.31884766
29726,4754.86962891
29727,5097.87744141
29728,5963.37255859
29729,8342.015625
29730,7484.3046875
29731,5640.40576172
29732,3551.13891602
29733,5120.72949219
29734,5372.15380859
29735,4110.88671875
29736,4883.07714844
29737,5200.45214844
29738,11099.3232422
29739,6740.52880859
29740,5733.83691406
29741,6400.43017578
29742,4191.95410156
29743,7994.12402344
29744,4747.76318359
29745,10186.2021484
29746,5707.66699219
29747,4734.38574219
29748,4761.83203125
29749,3759.95092773
29750,5756.55175781
29751,23281.0039062
29752,3373.35888672
29753,4980.47509766
29754,8615.06347656
29755,5694.27929688
29756,5969.83740234
29757,7549.73486328
29758,5311.60644531
29759,5204.63037109
29760,3825.70410156
29761,8906.00488281
29762,5209.64160156
29763,6202.43212891
29764,7614.57519531
29765,4437.10253906
29766,8211.55664062
29767,5856.32910156
29768,3808.0925293
29769,7697.77099609
29770,9689.53222656
29771,3624.49169922
29772,6906.91162109
29773,6362.50390625
29774,5077.47070312
29775,9123.84765625
29776,6873.87988281
29777,6941.65087891
29778,4370.80175781
29779,4365.73925781
29780,6383.04296875
29781,3847.16040039
29782,7007.18798828
29783,3310.47998047
29784,5734.15966797
29785,4170.58740234
29786,5746.06835938
29787,5159.1328125
29788,5980.49511719
29789,5758.63867188
29790,8062.42675781
29791,5799.49511719
29792,6641.41894531
29793,5338.86767578
29794,7475.21582031
29795,8305.17871094
29796,6876.13574219
29797,3476.46337891
29798,5788.02832031
29799,5826.91992188
29800,3598.52929688
29801,12042.4501953
29802,5171.15869141
29803,5166.77050781
29804,9228.23925781
29805,6571.00488281
29806,3563.45385742
29807,10549.8105469
29808,8670.15332031
29809,5396.55419922
29810,6565.12207031
29811,8305.64648438
29812,7100.40234375
29813,4889.62060547
29814,6171.50390625
29815,4676.87890625
29816,5532.58447266
29817,6823.43115234
29818,3843.46655273
29819,6807.95898438
29820,6332.59521484
29821,5053.38476562
29822,6466.20996094
29823,5522.60888672
29824,5515.95458984
29825,4773.81103516
29826,6865.80761719
29827,6510.52099609
29828,5987.21875
29829,5372.10253906
29830,6016.73632812
29831,8341.89648438
29832,5212.49462891
29833,4427.84326172
29834,6040.046875
29835,6839.27734375
29836,6982.12988281
29837,4110.80029297
29838,3470.20458984
29839,6319.07958984
29840,6639.85449219
29841,5193.72509766
29842,6894.41894531
29843,6297.11230469
29844,5196.08349609
29845,4758.14501953
29846,2390.81958008
29847,6065.83691406
29848,6165.78466797
29849,5274.94042969
29850,7405.01171875
29851,7038.48291016
29852,4188.50048828
29853,7189.29394531
29854,3136.0715332
29855,2059.02661133
29856,6362.38818359
29857,10410.8212891
29858,6720.03808594
29859,5810.61376953
29860,3310.37255859
29861,5486.38623047
29862,6665.7890625
29863,4697.53466797
29864,7482.49169922
29865,4007.39257812
29866,4335.07666016
29867,4807.81005859
29868,5082.05419922
29869,4491.37939453
29870,4113.62451172
29871,4545.66503906
29872,3495.65161133
29873,5961.68896484
29874,5313.38476562
29875,4685.68505859
29876,5722.13964844
29877,6763.90087891
29878,4826.62207031
29879,4722.86621094
29880,8330.88378906
29881,6064.96337891
29882,5795.59130859
29883,2983.16943359
29884,10752.3564453
29885,6312.62109375
29886,4312.359375
29887,6901.56396484
29888,7081.65429688
29889,6180.18652344
29890,5696.72900391
29891,6085.25048828
29892,8215.59960938
29893,11256.5927734
29894,4080.74023438
29895,3543.11938477
29896,4963.91796875
29897,5515.94384766
29898,5763.24853516
29899,6927.36425781
29900,7245.57714844
29901,5684.12060547
29902,3507.15820312
29903,5050.58984375
29904,9888.98535156
29905,4092.57519531
29906,6598.35644531
29907,3608.78051758
29908,6487.17675781
29909,5702.72021484
29910,6475.06005859
29911,6685.40673828
29912,5927.29492188
29913,4075.83056641
29914,5800.98339844
29915,6285.71630859
29916,7219.44628906
29917,6482.50683594
29918,7523.76269531
29919,5026.6796875
29920,3742.37792969
29921,8629.80078125
29922,4415.53613281
29923,8720.203125
29924,6442.94433594
29925,4109.84326172
29926,6077.41357422
29927,5173.57617188
29928,6890.27050781
29929,7831.59277344
29930,3407.04492188
29931,4018.37084961
29932,6184.11376953
29933,6849.08886719
29934,9036.01660156
29935,5629.99414062
29936,5425.59667969
29937,4420.10400391
29938,5817.34033203
29939,4536.42529297
29940,9288.92382812
29941,7245.53564453
29942,10704.1835938
29943,4964.14501953
29944,5425.54541016
29945,8933.71484375
29946,8913.95996094
29947,3919.71044922
29948,8789.24902344
29949,5597.84960938
29950,5279.01269531
29951,5114.72949219
29952,4347.16357422
29953,4757.51025391
29954,4882.72265625
29955,4033.47900391
29956,3929.76635742
29957,6674.04052734
29958,5880.56591797
29959,23035.3847656
29960,6809.99169922
29961,3624.70263672
29962,5658.99755859
29963,9444.40136719
29964,5805.22363281
29965,6294.37988281
29966,5062.72509766
29967,7216.63720703
29968,6066.72802734
29969,4464.92089844
29970,4487.63623047
29971,6061.02490234
29972,6699.21337891
29973,5826.37548828
29974,8990.47949219
29975,3899.99536133
29976,4139.79443359
29977,4519.81347656
29978,7691.12939453
29979,8955.22949219
29980,7004.78955078
29981,6034.54736328
29982,3391.6027832
29983,5175.86132812
29984,3322.31860352
29985,6384.77832031
29986,8102.86865234
29987,8800.48144531
29988,4017.27905273
29989,3651.40063477
29990,3727.0480957
29991,6396.62792969
29992,8564.38378906
29993,4868.77490234
29994,4067.76708984
29995,4006.33398438
29996,6368.55712891
29997,2740.23291016
29998,6510.61425781
29999,3463.81811523
30000,6210.54248047
30001,6401.91357422
30002,5006.40478516
30003,6747.40478516
30004,5632.07324219
30005,4072.69433594
30006,5702.55175781
30007,6164.98486328
30008,9286.67382812
30009,5539.65478516
30010,6587.34570312
30011,7830.54638672
30012,8139.49902344
30013,5528.47998047
30014,6931.30322266
30015,3435.97631836
30016,4206.36572266
30017,4965.82617188
30018,6146.25537109
30019,8206.59277344
30020,6226.39697266
30021,4475.90576172
30022,6135.09130859
30023,5927.21582031
30024,7345.28955078
30025,2893.48950195
30026,11231.3916016
30027,3390.62597656
30028,5404.60058594
30029,6712.04345703
30030,3893.65722656
30031,4443.56640625
30032,4769.24121094
30033,5809.26171875
30034,4300.27441406
30035,4867.71191406
30036,7361.91210938
30037,6297.02783203
30038,5191.12939453
30039,4171.61425781
30040,6363.58398438
30041,11224.8916016
30042,5688.06884766
30043,4829.23828125
30044,5405.88427734
30045,5562.42285156
30046,5538.50292969
30047,6747.34082031
30048,2909.31103516
30049,6329.94970703
30050,5055.96435547
30051,5534.97558594
30052,9838.88867188
30053,3423.10595703
30054,4095.19946289
30055,3682.26245117
30056,6596.63232422
30057,7673.33105469
30058,4411.515625
30059,3703.26782227
30060,6093.35253906
30061,5082.44726562
30062,4534.15869141
30063,6094.33496094
30064,5484.68603516
30065,6507.52832031
30066,4360.62402344
30067,3627.92333984
30068,4946.88720703
30069,7266.64453125
30070,6582.1953125
30071,6570.55371094
30072,6552.22900391
30073,4846.44140625
30074,8342.19824219
30075,4166.55126953
30076,4802.73193359
30077,7419.91503906
30078,4969.39453125
30079,8464.16601562
30080,7215.02685547
30081,5838.66455078
30082,4964.61425781
30083,6413.02490234
30084,6260.66943359
30085,5035.62939453
30086,3271.08886719
30087,4639.421875
30088,6558.97607422
30089,4426.61914062
30090,3236.47338867
30091,6426.60058594
30092,5701.21923828
30093,5571.71533203
30094,4737.33105469
30095,4198.43701172
30096,5874.38818359
30097,6005.20605469
30098,5311.79931641
30099,4665.87304688
30100,4906.64160156
30101,5202.60986328
30102,3113.8059082
30103,5701.89892578
30104,4098.52148438
30105,7082.12695312
30106,6434.97314453
30107,5359.47607422
30108,11639.9511719
30109,4175.17724609
30110,4331.59570312
30111,8384.29199219
30112,5407.22509766
30113,6933.86230469
30114,6198.61181641
30115,4587.46875
30116,5660.21191406
30117,5175.87158203
30118,7028.05175781
30119,8877.76367188
30120,6834.11279297
30121,2360.74926758
30122,3870.58276367
30123,6592.85839844
30124,6544.37158203
30125,5764.94189453
30126,5283.06298828
30127,4270.69824219
30128,4819.14208984
30129,2380.77124023
30130,3873.96630859
30131,5639.74414062
30132,6433.73291016
30133,5220.33642578
30134,5041.78613281
30135,6894.86621094
30136,7345.60498047
30137,6737.73876953
30138,4179.60009766
30139,7868.2421875
30140,7432.52294922
30141,4471.58691406
30142,6209.94433594
30143,4107.77001953
30144,5659.10595703
30145,3265.26196289
30146,5849.66845703
30147,3754.23828125
30148,7715.94921875
30149,6276.6875
30150,6881.16162109
30151,7441.28320312
30152,4767.99072266
30153,6479.18115234
30154,16739.4511719
30155,8322.33007812
30156,4463.10742188
30157,2369.21972656
30158,5157.5625
30159,6503.82421875
30160,5889.90673828
30161,11477.1503906
30162,18253.2617188
30163,3338.54711914
30164,4326.62792969
30165,9384.48339844
30166,3858.6640625
30167,6353.59521484
30168,5141.04492188
30169,6097.67822266
30170,4469.68505859
30171,5088.38916016
30172,5212.83789062
30173,6372.93212891
30174,7245.83300781
30175,5503.11083984
30176,5327.89453125
30177,5985.44287109
30178,4100.03857422
30179,4247.80810547
30180,6870.76025391
30181,5338.40917969
30182,4936.75244141
30183,5586.34423828
30184,5123.15722656
30185,5189.38183594
30186,6040.76123047
30187,5698.56591797
30188,8065.84912109
30189,9601.48339844
30190,6706.54638672
30191,4975.64111328
30192,3091.0847168
30193,5248.80664062
30194,6253.13183594
30195,5067.08789062
30196,4154.00292969
30197,6976.29199219
30198,5544.92041016
30199,8699.30957031
30200,5819.02197266
30201,4677.80224609
30202,4226.85498047
30203,4378.35058594
30204,7431.88525391
30205,4414.88720703
30206,6958.54150391
30207,13860.9882812
30208,6568.81152344
30209,6845.24902344
30210,4592.94189453
30211,3623.95947266
30212,5576.61230469
30213,3310.53051758
30214,5074.37695312
30215,8738.79394531
30216,4393.93945312
30217,11910.4511719
30218,11070.7148438
30219,4750.68066406
30220,5284.17675781
30221,5166.16894531
30222,5646.05761719
30223,4521.59912109
30224,10001.2041016
30225,6040.6171875
30226,7672.81933594
30227,3944.90258789
30228,6728.10644531
30229,4626.07666016
30230,7810.47412109
30231,5644.29150391
30232,4746.69433594
30233,6046.09326172
30234,5599.08837891
30235,6362.45507812
30236,8595.05371094
30237,5943.25927734
30238,8103.64111328
30239,5819.85449219
30240,8352.91503906
30241,4977.26464844
30242,4368.109375
30243,4326.71875
30244,7213.06591797
30245,5701.49658203
30246,6111.44921875
30247,5495.10107422
30248,7179.63867188
30249,4197.828125
30250,7782.47705078
30251,6282.65966797
30252,3405.16674805
30253,10502.7148438
30254,15685.7597656
30255,5315.41748047
30256,4976.62792969
30257,7390.1875
30258,8186.47802734
30259,9625.91992188
30260,4503.70068359
30261,5853.55322266
30262,4917.81201172
30263,6669.6171875
30264,3242.49975586
30265,4962.72509766
30266,4453.77636719
30267,5154.67578125
30268,6411.34912109
30269,4429.97265625
30270,3313.31079102
30271,6511.1171875
30272,3518.55541992
30273,3786.76708984
30274,5106.1015625
30275,4912.49023438
30276,7511.90234375
30277,7449.79785156
30278,6202.90576172
30279,6049.37548828
30280,5760.40771484
30281,10050.8818359
30282,6076.99658203
30283,4038.99267578
30284,4403.28369141
30285,8620.48046875
30286,3750.44042969
30287,6065.57666016
30288,2797.16845703
30289,3961.85009766
30290,5853.83789062
30291,6162.52734375
30292,4688.5859375
30293,8292.80664062
30294,8698.21484375
30295,11268.8496094
30296,5830.14453125
30297,8271.54980469
30298,2460.79980469
30299,4449.03759766
30300,5260.82080078
30301,3371.97558594
30302,6982.70263672
30303,3911.6496582
30304,4449.33007812
30305,7196.60693359
30306,9759.390625
30307,8786.89355469
30308,4697.80371094
30309,4446.11914062
30310,12841.8964844
30311,7424.48095703
30312,4899.89697266
30313,5013.52050781
30314,5720.12597656
30315,7786.828125
30316,3735.18066406
30317,5091.30712891
30318,6259.57666016
30319,6279.48974609
30320,12395.5966797
30321,4968.18554688
30322,9784.36816406
30323,6069.62207031
30324,4748.67822266
30325,2906.25268555
30326,4794.20947266
30327,5664.70605469
30328,4818.88427734
30329,6437.47753906
30330,4493.21337891
30331,3903.52392578
30332,6309.09423828
30333,2790.90966797
30334,6878.95654297
30335,5680.26660156
30336,6814.91064453
30337,7141.62402344
30338,4405.2578125
30339,7704.96972656
30340,6062.06005859
30341,4965.60351562
30342,5558.22216797
30343,4655.51025391
30344,8860.55761719
30345,5820.54296875
30346,3946.40795898
30347,5624.09570312
30348,6770.60742188
30349,6088.83837891
30350,4946.00048828
30351,7126.375
30352,4982.62255859
30353,5530.10986328
30354,5480.27197266
30355,7348.14160156
30356,5165.15966797
30357,5711.68066406
30358,4401.18408203
30359,4702.53808594
30360,4059.38305664
30361,4751.75927734
30362,7376.94726562
30363,8200.24023438
30364,9013.43066406
30365,8870.04492188
30366,6989.29931641
30367,8380.60644531
30368,4549.93359375
30369,9544.79199219
30370,8684.75976562
30371,5638.15185547
30372,6867.62792969
30373,6885.69140625
30374,4750.00097656
30375,3158.33691406
30376,9721.20898438
30377,6339.08496094
30378,5734.50976562
30379,5308.00537109
30380,1947.00549316
30381,9317.39746094
30382,6379.82324219
30383,3796.34448242
30384,4210.97460938
30385,4290.109375
30386,5939.34912109
30387,5534.29443359
30388,5950.94580078
30389,5070.74804688
30390,3819.5925293
30391,2993.56054688
30392,2618.59033203
30393,5777.48193359
30394,16098.5019531
30395,3646.38842773
30396,5249.02685547
30397,5583.91503906
30398,4611.28222656
30399,4125.44482422
30400,4519.66699219
30401,3132.32250977
30402,6446.43652344
30403,5785.45605469
30404,3142.09692383
30405,7035.04003906
30406,3984.18774414
30407,4297.91650391
30408,9369.34179688
30409,6206.72851562
30410,8950.7890625
30411,3833.10107422
30412,5470.75634766
30413,4129.88623047
30414,4795.56298828
30415,13377.6542969
30416,9096.37402344
30417,6059.49902344
30418,4511.66357422
30419,4278.0703125
30420,5082.16113281
30421,4088.7199707
30422,11065.8798828
30423,5034.73144531
30424,4548.14550781
30425,6467.06103516
30426,3803.24584961
30427,5316.77148438
30428,5664.04101562
30429,5982.79492188
30430,5986.625
30431,3051.18139648
30432,5157.93212891
30433,5769.19384766
30434,7304.44677734
30435,7307.79882812
30436,6177.58203125
30437,3597.80859375
30438,7396.61132812
30439,4783.7578125
30440,4167.78369141
30441,5976.33837891
30442,6373.02978516
30443,5314.74853516
30444,5261.09716797
30445,5214.38964844
30446,5594.52978516
30447,4892.23339844
30448,6105.5234375
30449,6400.97949219
30450,4518.63232422
30451,8609.28125
30452,5454.93652344
30453,3650.29663086
30454,9194.71289062
30455,4613.52636719
30456,2985.03955078
30457,6384.53466797
30458,7323.84765625
30459,8144.04980469
30460,4419.49267578
30461,4852.08007812
30462,5405.97216797
30463,5866.03955078
30464,4981.18261719
30465,6801.58544922
30466,2809.31640625
30467,4579.95703125
30468,5130.98730469
30469,4318.23339844
30470,4111.8984375
30471,5821.83105469
30472,5909.89013672
30473,5384.47607422
30474,6587.94238281
30475,5564.1953125
30476,6957.05517578
30477,4700.73974609
30478,5589.77197266
30479,5795.56884766
30480,6969.60791016
30481,6402.04833984
30482,3475.8269043
30483,7627.97949219
30484,5628.24414062
30485,5989.53222656
30486,4972.99316406
30487,3643.42260742
30488,6625.93603516
30489,4889.00976562
30490,7205.57080078
30491,5361.62353516
30492,4552.78564453
30493,6364.22119141
30494,5114.36865234
30495,4447.28955078
30496,6847.80224609
30497,4327.36669922
30498,7806.82470703
30499,8521.39453125
30500,6351.86181641
30501,3987.21411133
30502,4461.01269531
30503,4024.93139648
30504,2592.89819336
30505,6351.88623047
30506,4908.40625
30507,7271.67822266
30508,3993.15942383
30509,4957.50146484
30510,5231.90673828
30511,7627.57226562
30512,4664.17773438
30513,4845.16552734
30514,4099.63574219
30515,6219.88525391
30516,5575.30371094
30517,6282.64697266
30518,6571.93847656
30519,7297.28125
30520,6764.75878906
30521,6437.83984375
30522,5452.22607422
30523,3746.43188477
30524,4681.98535156
30525,8830.9609375
30526,7214.84765625
30527,9903.34179688
30528,13432.7578125
30529,4048.5012207
30530,4322.28857422
30531,4991.40869141
30532,7092.0234375
30533,8506.35546875
30534,5683.79541016
30535,7014.62451172
30536,6619.58789062
30537,6015.82958984
30538,5606.57568359
30539,4489.8203125
30540,3657.22924805
30541,4281.64697266
30542,2935.33032227
30543,3756.59545898
30544,6435.74023438
30545,13720.0986328
30546,5491.15087891
30547,4282.51269531
30548,5654.07714844
30549,3451.29760742
30550,5823.23095703
30551,3929.91601562
30552,8412.66503906
30553,6134.76953125
30554,5610.86621094
30555,11296.8603516
30556,10877.4736328
30557,4440.95605469
30558,6539.67333984
30559,3504.71362305
30560,4698.89306641
30561,4787.79296875
30562,7263.45654297
30563,3767.33251953
30564,3986.05029297
30565,4812.94970703
30566,5133.26855469
30567,5186.05126953
30568,5579.59179688
30569,3845.51293945
30570,6185.60644531
30571,6635.859375
30572,5378.36279297
30573,3492.40527344
30574,3009.07055664
30575,6601.84423828
30576,3742.59570312
30577,8191.50048828
30578,3492.06884766
30579,5048.55712891
30580,5761.00634766
30581,4829.22900391
30582,4224.51708984
30583,4897.43408203
30584,5907.35400391
30585,7651.10009766
30586,7226.83837891
30587,5324.74951172
30588,3579.34008789
30589,5024.28271484
30590,5236.94433594
30591,3913.78466797
30592,4935.22216797
30593,5052.6953125
30594,10389.1679688
30595,6348.53662109
30596,5439.76953125
30597,6684.57080078
30598,3937.15429688
30599,7747.57861328
30600,4604.62353516
30601,10291.0605469
30602,5326.86328125
30603,4412.89990234
30604,4221.55615234
30605,3493.61132812
30606,5965.06787109
30607,19803.9316406
30608,3199.3359375
30609,4101.99853516
30610,7873.09179688
30611,5394.93310547
30612,5865.89990234
30613,7031.75976562
30614,4924.15332031
30615,4747.73583984
30616,3877.43408203
30617,8464.44824219
30618,4946.00976562
30619,6160.72314453
30620,7118.20947266
30621,4325.23339844
30622,7910.93164062
30623,5437.02539062
30624,3726.93408203
30625,7835.19384766
30626,8895.63867188
30627,3552.32836914
30628,6314.03076172
30629,5873.95654297
30630,4829.62939453
30631,8003.33984375
30632,6449.94824219
30633,6538.63769531
30634,3897.58911133
30635,4017.49707031
30636,6529.86865234
30637,3751.56396484
30638,6928.13085938
30639,3222.65600586
30640,5170.81835938
30641,3895.16210938
30642,5514.22900391
30643,5082.12695312
30644,5851.203125
30645,5700.63720703
30646,7277.15234375
30647,5313.55712891
30648,6321.55078125
30649,5714.46533203
30650,6102.70556641
30651,8093.4765625
30652,6966.58398438
30653,3239.75415039
30654,5445.40234375
30655,5824.32470703
30656,3625.78491211
30657,10830.703125
30658,4796.24951172
30659,5067.33935547
30660,8717.27539062
30661,6433.79443359
30662,3373.2175293
30663,9713.89648438
30664,8481.33886719
30665,5180.86523438
30666,6461.01269531
30667,9027.52246094
30668,5934.4453125
30669,4435.95166016
30670,5519.14892578
30671,4616.61621094
30672,5213.7578125
30673,6014.10839844
30674,3825.93017578
30675,5864.59033203
30676,5658.27392578
30677,5167.24853516
30678,5991.41210938
30679,5401.27148438
30680,5327.94580078
30681,4969.33251953
30682,6561.49121094
30683,6025.92529297
30684,5735.18798828
30685,5179.36328125
30686,5391.67626953
30687,8071.93652344
30688,4481.30126953
30689,4279.83398438
30690,5767.10351562
30691,6220.4609375
30692,6980.94433594
30693,3913.63891602
30694,3333.99584961
30695,6168.76708984
30696,6222.59130859
30697,4858.40625
30698,6390.85839844
30699,5674.62402344
30700,5033.54980469
30701,4303.40917969
30702,2495.89038086
30703,5532.23583984
30704,5596.75537109
30705,4885.90478516
30706,7682.22167969
30707,6943.98144531
30708,3907.15966797
30709,7407.39257812
30710,3365.56445312
30711,2347.14868164
30712,6251.390625
30713,10514.53125
30714,6767.23095703
30715,5650.90673828
30716,3346.22485352
30717,4861.69775391
30718,6702.87548828
30719,4419.38720703
30720,6868.73486328
30721,3813.60351562
30722,4343.74365234
30723,4496.25292969
30724,4357.18554688
30725,4184.90576172
30726,3773.79248047
30727,4166.11425781
30728,3500.44995117
30729,5822.34765625
30730,4801.44433594
30731,4201.18115234
30732,5603.15429688
30733,6128.06738281
30734,4806.47607422
30735,4668.20117188
30736,7506.20166016
30737,6003.00732422
30738,5362.44726562
30739,2847.18041992
30740,9701.35058594
30741,6086.77685547
30742,4009.02905273
30743,6431.77001953
30744,6548.24267578
30745,5909.25341797
30746,5265.48486328
30747,6010.66748047
30748,6977.27001953
30749,10922.6025391
30750,3700.60888672
30751,3197.42602539
30752,4601.51904297
30753,5705.74511719
30754,5320.52587891
30755,6521.31640625
